ID,Columna basura,Sexo,Edad,VI1,VI2,VI3,VI1_t,VI2_t,VI3_t,Composited_var
1,xx,0,26,98,29,19,2398,7432,404,NameVI1_NameVI2
2,yy,0,33,15,35,4,4893,9918,394,NameVI1_NameVI2
3,xx,1,37,7,6,3,4099,6518,304,NameVI2_NameVI1
4,yy,1,19,59,32,14,1792,9476,149,NameVI2_NameVI1
5,zz,0,29,65,12,17,3280,3438,18,NameVI1_NameVI2
6,xx,1,34,43,17,7,1350,433,168,NameVI2_NameVI1
7,yy,0,21,8,32,1,3405,1265,413,NameVI1_NameVI2
8,zz,0,35,93,12,17,1014,8018,50,NameVI2_NameVI1
9,xx,0,23,81,42,8,516,548,491,NameVI1_NameVI2
10,yy,1,19,41,42,18,2232,6105,227,NameVI2_NameVI1
11,zz,0,23,51,45,12,2629,6950,464,NameVI1_NameVI2
12,xx,1,27,23,40,19,4407,3987,141,NameVI2_NameVI1
13,yy,0,20,24,41,0,4680,192,195,NameVI1_NameVI2
14,zz,0,27,89,9,7,1897,9155,80,NameVI2_NameVI1
15,xx,1,20,61,1,15,2140,3305,168,NameVI1_NameVI2
16,yy,1,21,99,3,16,679,7278,401,NameVI2_NameVI1
17,zz,1,30,70,3,3,4902,1229,435,NameVI1_NameVI2
18,xx,1,20,65,5,13,4846,3906,13,NameVI2_NameVI1
19,yy,1,23,96,15,5,4076,5883,369,NameVI1_NameVI2
20,zz,1,28,68,12,5,863,847,335,NameVI2_NameVI1
21,xx,1,23,67,45,4,3368,8611,295,NameVI1_NameVI2
22,yy,1,32,78,8,11,3311,7164,333,NameVI2_NameVI1
23,zz,1,28,25,12,8,3558,617,98,NameVI1_NameVI2
24,xx,1,25,72,48,6,1917,2501,310,NameVI2_NameVI1
25,yy,1,28,53,34,14,1974,582,493,NameVI1_NameVI2
26,zz,0,21,83,26,6,3305,6470,318,NameVI2_NameVI1
27,xx,1,22,68,44,2,537,6455,88,NameVI1_NameVI2
28,yy,0,20,25,2,2,964,1484,35,NameVI2_NameVI1
29,zz,0,37,88,12,11,4546,5188,380,NameVI1_NameVI2
30,xx,1,35,87,18,5,1682,8256,405,NameVI2_NameVI1
